HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.TaskType,Input.TreatmentType,Input.ConversationId,Input.ResponseId,Input.Response,Answer.age,Answer.comment,Answer.empathy,Answer.fakeinput,Answer.gender,Answer.literacy,Approve,Reject
3W9XHF7WGKR5ZPJWC2G8UT73DS4TKQ,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3WLEIWSYHPDN0KM5D4YG5XE64GZH2O,A2A0M30DSA7ZN,Submitted,Mon Feb 19 10:45:05 PST 2018,Mon Feb 19 10:54:06 PST 2018,Thu Feb 22 10:54:06 PST 2018,,,,541,0% (0/0),0% (0/0),0% (0/0),1,1,8,3M81GAB8A1FU1QL4FNELF49BP0AQBF,I am thinking I will take Uber because it is more safer and reliable,26-35,{},moderately,{},female,native,,
3ROUCZ907FQ8COZ3EDM270IPYPXOOJ,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,30H4UDGLT3E5K5OM6ZP5TFUVWCQPMS,A2A0M30DSA7ZN,Submitted,Mon Feb 19 10:45:40 PST 2018,Mon Feb 19 10:55:30 PST 2018,Thu Feb 22 10:55:30 PST 2018,,,,590,0% (0/0),0% (0/0),0% (0/0),1,0,9,3PWWM24LHTUU79LCA04ASKL71QY82B,"Sure mate, how can I help you?",26-35,{},moderately,{},female,native,,
3ROUCZ907FQ8COZ3EDM270IPYPXOOJ,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3TVSS0C0E2WZH9B7RI4C7NXJJHOWTU,A1H4GJFI4NJWKV,Submitted,Mon Feb 19 10:44:40 PST 2018,Mon Feb 19 10:44:49 PST 2018,Thu Feb 22 10:44:49 PST 2018,,,,9,0% (0/0),0% (0/0),0% (0/0),1,0,9,3PWWM24LHTUU79LCA04ASKL71QY82B,"Sure mate, how can I help you?",36-45,{},slightly,{},female,native,,
3ROUCZ907FQ8COZ3EDM270IPYPXOOJ,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3Y4W8Q93L0GFLVF5FIZ1GHWJ9M0VD2,A3MYTEE8WSEQ2Z,Submitted,Mon Feb 19 10:49:12 PST 2018,Mon Feb 19 10:59:27 PST 2018,Thu Feb 22 10:59:27 PST 2018,,,,615,0% (0/0),0% (0/0),0% (0/0),1,0,9,3PWWM24LHTUU79LCA04ASKL71QY82B,"Sure mate, how can I help you?",18-25,having to enter demographic information every time is cumbersome and unecessary,very,{},male,native,,
3F6045TU7DK2YERRAZK2DKSB8RQ99D,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,39KFRKBFIORNTM1ZA201YACCVH7YO9,A3TWIUN2YTYNML,Submitted,Mon Feb 19 10:44:00 PST 2018,Mon Feb 19 10:44:15 PST 2018,Thu Feb 22 10:44:15 PST 2018,,,,15,0% (0/0),0% (0/0),0% (0/0),1,0,9,39DD6S19JQ71MLYFCAZO75R0X5VEZU,"Sure, what is the problem?",36-45,{},very,{},female,native,,
3F6045TU7DK2YERRAZK2DKSB8RQ99D,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,39PAAFCODNWM2KB218ZGLLE5C8KTVF,A36SM7QM8OK3H6,Submitted,Mon Feb 19 10:37:59 PST 2018,Mon Feb 19 10:38:27 PST 2018,Thu Feb 22 10:38:27 PST 2018,,,,28,0% (0/0),0% (0/0),0% (0/0),1,0,9,39DD6S19JQ71MLYFCAZO75R0X5VEZU,"Sure, what is the problem?",26-35,{},slightly,{},female,native,,
3F6045TU7DK2YERRAZK2DKSB8RQ99D,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3Y5140Z9DYCJOMYVLKRD1MNEF34PIA,APRBKGIRNIXRW,Submitted,Mon Feb 19 10:39:41 PST 2018,Mon Feb 19 10:43:05 PST 2018,Thu Feb 22 10:43:05 PST 2018,,,,204,0% (0/0),0% (0/0),0% (0/0),1,0,9,39DD6S19JQ71MLYFCAZO75R0X5VEZU,"Sure, what is the problem?",26-35,{},slightly,{},male,native,,
3JU8CV4BRL8QXOB4TDZHW0NF8UTOP0,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,39GAF6DQWSWLT0ZTZPF6FFVAKPWV1B,A2Z3I9XW0SHBPY,Submitted,Mon Feb 19 10:46:03 PST 2018,Mon Feb 19 10:46:30 PST 2018,Thu Feb 22 10:46:30 PST 2018,,,,27,0% (0/0),0% (0/0),0% (0/0),1,0,9,3CN4LGXD5YKJPTRHRILSKC67EGXY45,"Sorry, I was in class.  What did you need help with?",46-55,{},none,{},male,native,,
3JU8CV4BRL8QXOB4TDZHW0NF8UTOP0,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3Q5ZZ9ZEVPBM664ZSJ68QROJL70851,AQ5RV9HW7U6ID,Submitted,Mon Feb 19 10:45:32 PST 2018,Mon Feb 19 10:45:39 PST 2018,Thu Feb 22 10:45:39 PST 2018,,,,7,0% (0/0),0% (0/0),0% (0/0),1,0,9,3CN4LGXD5YKJPTRHRILSKC67EGXY45,"Sorry, I was in class.  What did you need help with?",18-25,{},moderately,{},male,native,,
3JU8CV4BRL8QXOB4TDZHW0NF8UTOP0,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3ZPPDN2SLWSMGUG28C5PUHP7I6I9ET,A1H4GJFI4NJWKV,Submitted,Mon Feb 19 10:47:53 PST 2018,Mon Feb 19 10:48:07 PST 2018,Thu Feb 22 10:48:07 PST 2018,,,,14,0% (0/0),0% (0/0),0% (0/0),1,0,9,3CN4LGXD5YKJPTRHRILSKC67EGXY45,"Sorry, I was in class.  What did you need help with?",36-45,{},slightly,{},female,native,,
367O8HRHKG4J6NHE2AO2D7MLEN14SN,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3K9FOBBF2IFLB2UOQ8BYPDABWS0NLT,A2S96ZZ70YFPSK,Submitted,Mon Feb 19 10:48:57 PST 2018,Mon Feb 19 11:05:41 PST 2018,Thu Feb 22 11:05:41 PST 2018,,,,1004,0% (0/0),0% (0/0),0% (0/0),1,0,9,3JZQSN0I3R6T1I36HTV54GWUYB8GF7,Yes. What do you need help with?,36-45,{},slightly,{},female,native,,
367O8HRHKG4J6NHE2AO2D7MLEN14SN,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3RYC5T2D74PWHL1EB7LMFEO52ZQPRH,A3TWIUN2YTYNML,Submitted,Mon Feb 19 10:48:57 PST 2018,Mon Feb 19 10:49:12 PST 2018,Thu Feb 22 10:49:12 PST 2018,,,,15,0% (0/0),0% (0/0),0% (0/0),1,0,9,3JZQSN0I3R6T1I36HTV54GWUYB8GF7,Yes. What do you need help with?,36-45,{},moderately,{},female,native,,
367O8HRHKG4J6NHE2AO2D7MLEN14SN,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3T3IWE1XG7JUXCFLF956FYFXVG7QTK,AWYAVVEVO3O6M,Submitted,Mon Feb 19 10:43:40 PST 2018,Mon Feb 19 10:43:59 PST 2018,Thu Feb 22 10:43:59 PST 2018,,,,19,0% (0/0),0% (0/0),0% (0/0),1,0,9,3JZQSN0I3R6T1I36HTV54GWUYB8GF7,Yes. What do you need help with?,18-25,{},moderately,{},male,profession,,
3X52SWXE0X1F88B2FU4LTU1UCDDWC6,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3Q5ZZ9ZEVPBM664ZSJ68QROJL7Y58W,AWYAVVEVO3O6M,Submitted,Mon Feb 19 10:39:13 PST 2018,Mon Feb 19 10:39:48 PST 2018,Thu Feb 22 10:39:48 PST 2018,,,,35,0% (0/0),0% (0/0),0% (0/0),1,0,9,3NLZY2D53QL6EZ7G603FT75G1VFQLV,"Hello. Yes, I can help you.",18-25,{},slightly,{},male,profession,,
3X52SWXE0X1F88B2FU4LTU1UCDDWC6,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3U0SRXB7CE1WE0P1VS8UBPJA2KMNRG,A110KENBXU7SUJ,Submitted,Mon Feb 19 10:40:10 PST 2018,Mon Feb 19 10:40:23 PST 2018,Thu Feb 22 10:40:23 PST 2018,,,,13,0% (0/0),0% (0/0),0% (0/0),1,0,9,3NLZY2D53QL6EZ7G603FT75G1VFQLV,"Hello. Yes, I can help you.",46-55,{},very,{},male,native,,
3X52SWXE0X1F88B2FU4LTU1UCDDWC6,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3X4MXAO0BHKM1UYFNTZH78W1VWRWRH,A3U761PEG7MFKT,Submitted,Mon Feb 19 10:44:34 PST 2018,Mon Feb 19 10:44:48 PST 2018,Thu Feb 22 10:44:48 PST 2018,,,,14,0% (0/0),0% (0/0),0% (0/0),1,0,9,3NLZY2D53QL6EZ7G603FT75G1VFQLV,"Hello. Yes, I can help you.",36-45,{},moderately,{},female,native,,
3ZLW647WALR5JSHC8H4DCKHB2T623X,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,31Z0PCVWULBKRUA6JAW0F7Y2QQGT7Q,A14M2EERU7E8KD,Submitted,Mon Feb 19 10:46:43 PST 2018,Mon Feb 19 11:16:10 PST 2018,Thu Feb 22 11:16:10 PST 2018,,,,1767,0% (0/0),0% (0/0),0% (0/0),1,0,9,3NXNZ5RS1BT17F1SL4RJO7XQWE079H,Yeah man what do you need help with?,26-35,{},moderately,{},female,native,,
3ZLW647WALR5JSHC8H4DCKHB2T623X,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,33FBRBDW6PV75RDE7TTG4XUTDON8CA,A2S96ZZ70YFPSK,Submitted,Mon Feb 19 10:48:42 PST 2018,Mon Feb 19 10:58:57 PST 2018,Thu Feb 22 10:58:57 PST 2018,,,,615,0% (0/0),0% (0/0),0% (0/0),1,0,9,3NXNZ5RS1BT17F1SL4RJO7XQWE079H,Yeah man what do you need help with?,36-45,{},none,{},female,native,,
3ZLW647WALR5JSHC8H4DCKHB2T623X,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3YMTUJH0DTCN87SNHCYTCVESZOR4TI,APRBKGIRNIXRW,Submitted,Mon Feb 19 10:48:16 PST 2018,Mon Feb 19 10:56:40 PST 2018,Thu Feb 22 10:56:40 PST 2018,,,,504,0% (0/0),0% (0/0),0% (0/0),1,0,9,3NXNZ5RS1BT17F1SL4RJO7XQWE079H,Yeah man what do you need help with?,26-35,{},slightly,{},male,native,,
3M67TQBQQHKG3X1W25Y29F3VE989AS,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3F1567XTNX1BDX67H30POYEL1939Q2,A3U761PEG7MFKT,Submitted,Mon Feb 19 10:38:29 PST 2018,Mon Feb 19 10:38:44 PST 2018,Thu Feb 22 10:38:44 PST 2018,,,,15,0% (0/0),0% (0/0),0% (0/0),1,0,9,3OF2M9AATHK48LQP8WAR5045HZIZKK,Yes. I'd be happy to provide you with some assistance. How can I help?,36-45,{},none,{},female,native,,
3M67TQBQQHKG3X1W25Y29F3VE989AS,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3QILPRALQ6RQWVA5WJ2UK8O5CSZ8NQ,A110KENBXU7SUJ,Submitted,Mon Feb 19 10:40:42 PST 2018,Mon Feb 19 10:40:53 PST 2018,Thu Feb 22 10:40:53 PST 2018,,,,11,0% (0/0),0% (0/0),0% (0/0),1,0,9,3OF2M9AATHK48LQP8WAR5045HZIZKK,Yes. I'd be happy to provide you with some assistance. How can I help?,46-55,{},moderately,{},male,native,,
3M67TQBQQHKG3X1W25Y29F3VE989AS,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3UXUOQ9OKFTFCYBXDA5JK28A21T7AH,ACKPIJEXGOL72,Submitted,Mon Feb 19 10:38:37 PST 2018,Mon Feb 19 10:39:43 PST 2018,Thu Feb 22 10:39:43 PST 2018,,,,66,0% (0/0),0% (0/0),0% (0/0),1,0,9,3OF2M9AATHK48LQP8WAR5045HZIZKK,Yes. I'd be happy to provide you with some assistance. How can I help?,18-25,{},very,{},male,profession,,
3MQKOF1EE2KPD0HGFQZWD0JCXDPWD6,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,36WLNQG780654NVZ6WJLLNKX66IBE2,A2EZNZ6X58RTNR,Submitted,Mon Feb 19 10:37:52 PST 2018,Mon Feb 19 10:38:21 PST 2018,Thu Feb 22 10:38:21 PST 2018,,,,29,0% (0/0),0% (0/0),0% (0/0),1,0,9,3PH3VY7DJMTV3LK6XATUTBY0485ZWY,Hi - How can I help you?,26-35,{},none,{},male,native,,
3MQKOF1EE2KPD0HGFQZWD0JCXDPWD6,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3K5TEWLKGW7WT6VR7W0C7ECW1R5IVO,A20O44S26VN11P,Submitted,Mon Feb 19 10:40:10 PST 2018,Mon Feb 19 10:40:23 PST 2018,Thu Feb 22 10:40:23 PST 2018,,,,13,0% (0/0),0% (0/0),0% (0/0),1,0,9,3PH3VY7DJMTV3LK6XATUTBY0485ZWY,Hi - How can I help you?,18-25,{},slightly,{},female,native,,
3MQKOF1EE2KPD0HGFQZWD0JCXDPWD6,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3WYGZ5XF3XB7794BD4GJ9772UR0KSW,A110KENBXU7SUJ,Submitted,Mon Feb 19 10:39:31 PST 2018,Mon Feb 19 10:39:49 PST 2018,Thu Feb 22 10:39:49 PST 2018,,,,18,0% (0/0),0% (0/0),0% (0/0),1,0,9,3PH3VY7DJMTV3LK6XATUTBY0485ZWY,Hi - How can I help you?,46-55,{},moderately,{},male,native,,
3TD33TP5DLYZRQGT0PCY0LYL29BBA4,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3EFVCAY5L45UD5JKHLA2R17O38W8JO,AQ5RV9HW7U6ID,Submitted,Mon Feb 19 10:48:49 PST 2018,Mon Feb 19 10:48:57 PST 2018,Thu Feb 22 10:48:57 PST 2018,,,,8,0% (0/0),0% (0/0),0% (0/0),1,0,9,3VFJCI1K40VQ488F8OVZL5AD145RG9,"Hello Jeremy, how can I help you?",18-25,{},slightly,{},male,native,,
3TD33TP5DLYZRQGT0PCY0LYL29BBA4,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3LUY3GC630WMZ2HZ2TNGAXX51NX7P1,AY9S6HCHZ8F1Y,Submitted,Mon Feb 19 10:51:15 PST 2018,Mon Feb 19 10:56:13 PST 2018,Thu Feb 22 10:56:13 PST 2018,,,,298,0% (0/0),0% (0/0),0% (0/0),1,0,9,3VFJCI1K40VQ488F8OVZL5AD145RG9,"Hello Jeremy, how can I help you?",26-35,{},moderately,{},male,native,,
3TD33TP5DLYZRQGT0PCY0LYL29BBA4,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3WRFBPLXRBK4VY4ZK27YTRGUW69N3F,ACKPIJEXGOL72,Submitted,Mon Feb 19 10:48:37 PST 2018,Mon Feb 19 10:48:52 PST 2018,Thu Feb 22 10:48:52 PST 2018,,,,15,0% (0/0),0% (0/0),0% (0/0),1,0,9,3VFJCI1K40VQ488F8OVZL5AD145RG9,"Hello Jeremy, how can I help you?",18-25,{},slightly,{},male,profession,,
3TKSOBLOHLC4A0LL63CUVWIRKRWBBZ,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,30JNVC0ORAG4S3OQFFOH1FC9KMBQH9,A1H4GJFI4NJWKV,Submitted,Mon Feb 19 10:40:23 PST 2018,Mon Feb 19 10:40:37 PST 2018,Thu Feb 22 10:40:37 PST 2018,,,,14,0% (0/0),0% (0/0),0% (0/0),1,0,9,3XM0HYN6NLV78HW9P11MG7PMN5OPEI,Hey sorry. Whats up?,36-45,{},slightly,{},female,native,,
3TKSOBLOHLC4A0LL63CUVWIRKRWBBZ,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3RU7GD8VPPP8I01RQWLR5OT1O18PS4,A3TWIUN2YTYNML,Submitted,Mon Feb 19 10:45:46 PST 2018,Mon Feb 19 10:46:00 PST 2018,Thu Feb 22 10:46:00 PST 2018,,,,14,0% (0/0),0% (0/0),0% (0/0),1,0,9,3XM0HYN6NLV78HW9P11MG7PMN5OPEI,Hey sorry. Whats up?,36-45,{},extremely,{},female,native,,
3TKSOBLOHLC4A0LL63CUVWIRKRWBBZ,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3ZDAD0O1T29E69GX1N0Y96BQSJUTXK,ACKPIJEXGOL72,Submitted,Mon Feb 19 10:44:05 PST 2018,Mon Feb 19 10:44:30 PST 2018,Thu Feb 22 10:44:30 PST 2018,,,,25,0% (0/0),0% (0/0),0% (0/0),1,0,9,3XM0HYN6NLV78HW9P11MG7PMN5OPEI,Hey sorry. Whats up?,18-25,{},none,{},male,profession,,
3ODOP6T3ASGQ1O0G8V9WMP9HGT224I,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3CN4LGXD5YKJPTRHRILSKC67EQ6Y4Y,A110KENBXU7SUJ,Submitted,Mon Feb 19 10:40:23 PST 2018,Mon Feb 19 10:40:41 PST 2018,Thu Feb 22 10:40:41 PST 2018,,,,18,0% (0/0),0% (0/0),0% (0/0),1,1,9,3YZ8UPK3VUI53OKRAWUL0PCIA6GCUD,"I can help, what's the problem?",46-55,{},moderately,{},male,native,,
3ODOP6T3ASGQ1O0G8V9WMP9HGT224I,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3W92K5RLWVDKHI0C0CHII58RW515V3,A2A0M30DSA7ZN,Submitted,Mon Feb 19 10:43:50 PST 2018,Mon Feb 19 10:50:50 PST 2018,Thu Feb 22 10:50:50 PST 2018,,,,420,0% (0/0),0% (0/0),0% (0/0),1,1,9,3YZ8UPK3VUI53OKRAWUL0PCIA6GCUD,"I can help, what's the problem?",26-35,{},moderately,{},female,native,,
3ODOP6T3ASGQ1O0G8V9WMP9HGT224I,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,3YDGXNSEO0Q4AN0ZEENYLZI5LB348Q,A1LZWU72K42V92,Submitted,Mon Feb 19 10:38:20 PST 2018,Mon Feb 19 10:39:55 PST 2018,Thu Feb 22 10:39:55 PST 2018,,,,95,0% (0/0),0% (0/0),0% (0/0),1,1,9,3YZ8UPK3VUI53OKRAWUL0PCIA6GCUD,"I can help, what's the problem?",46-55,thank you,moderately,{},male,native,,
322ZSN9Z5GGKLNUTRATSNCI7G6F4TC,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:01 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:01 PST 2018,,,38BQUHLA9XWNZ5CLRZCQ4FP5M7TOM9,A7KLTVEIASF4J,Submitted,Mon Feb 19 10:43:47 PST 2018,Mon Feb 19 10:44:06 PST 2018,Thu Feb 22 10:44:06 PST 2018,,,,19,100% (1/1),0% (0/0),0% (0/0),1,1,9,3Z4XG4ZF49NV8PO9YPP3IAF3EY4X8E,What can I help you with?,26-35,{},moderately,{},male,native,,
