ResponseId,Response,J_WorkerId,J_Gender,J_Literacy,J_Age,Empathy,R_WorkerId,R_Gender,R_Literacy,R_Age,Treatment,ConversationId,Precision,,,,,,,,,,,,,,,,,,,,,0
3XXU1SWE8NR1UNBDSBKA5NYNUNB0AY,Sorry you had to experience that.,APEB5ERGCYP6D,male,profession,26-35,moderately,A19G8ONKY3FQNM,female,native,46-55,1,15,0.6,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Again go to Dave and tell some emotional word.,A3ERAC9ADCIAOW,male,native,18-25,moderately,AK5AFB4VLBCGK,male,profession,26-35,1,5,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Again go to Dave and tell some emotional word.,AKXY2ATEM5DC2,male,native,36-45,slightly,AK5AFB4VLBCGK,male,profession,26-35,1,5,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Again go to Dave and tell some emotional word.,A1YSYRDAYFLP0H,female,native,36-45,none,AK5AFB4VLBCGK,male,profession,26-35,1,5,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Okay.,A9ADJ4VENB2JX,female,native,26-35,moderately,AK5AFB4VLBCGK,male,profession,26-35,1,6,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Okay.,A2T5DC2TXEEMBV,male,profession,18-25,none,AK5AFB4VLBCGK,male,profession,26-35,1,6,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Okay.,ACDX50KGPE97I,male,native,26-35,slightly,AK5AFB4VLBCGK,male,profession,26-35,1,6,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,Ok sorry,A1HYMGPYXU97ZN,male,native,18-25,very,A4TQSZDPARE7I,male,native,26-35,1,1,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,Ok sorry,A1V9MN88VQ1LEB,male,profession,26-35,slightly,A4TQSZDPARE7I,male,native,26-35,1,1,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,Ok sorry,A1T02KY1E9YI3I,male,profession,26-35,moderately,A4TQSZDPARE7I,male,native,26-35,1,1,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Sure. You are right.,A3UUH3632AI3ZX,female,native,26-35,none,AK5AFB4VLBCGK,male,profession,26-35,1,7,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Sure. You are right.,A1HYMGPYXU97ZN,male,native,18-25,none,AK5AFB4VLBCGK,male,profession,26-35,1,7,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Sure. You are right.,ACDX50KGPE97I,male,native,26-35,slightly,AK5AFB4VLBCGK,male,profession,26-35,1,7,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,I will wait for you.,A37LZCSEEW0L0X,male,profession,26-35,slightly,AK5AFB4VLBCGK,male,profession,26-35,0,8,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,I will wait for you.,A1V9MN88VQ1LEB,male,profession,26-35,extremely,AK5AFB4VLBCGK,male,profession,26-35,0,8,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,I will wait for you.,A1HYMGPYXU97ZN,male,native,18-25,very,AK5AFB4VLBCGK,male,profession,26-35,0,8,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,But mom what can I do for that?,A1G1J2M41RWBAS,male,native,66-75,none,A4TQSZDPARE7I,male,native,26-35,0,2,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,But mom what can I do for that?,A2BAQ9TNQ0ACXU,male,native,26-35,moderately,A4TQSZDPARE7I,male,native,26-35,0,2,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,But mom what can I do for that?,APEB5ERGCYP6D,male,profession,26-35,very,A4TQSZDPARE7I,male,native,26-35,0,2,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,Is he torturing?,A19CKDMMK8Z6QC,male,native,18-25,moderately,A4TQSZDPARE7I,male,native,26-35,1,3,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,Is he torturing?,A19KWRLD7P57VJ,male,native,26-35,moderately,A4TQSZDPARE7I,male,native,26-35,1,3,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,Is he torturing?,A1OSRB1Q63XXWZ,female,native,56-65,moderately,A4TQSZDPARE7I,male,native,26-35,1,3,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Yes. Sure.,A39PQOGN8NIWNA,male,profession,26-35,moderately,AK5AFB4VLBCGK,male,profession,26-35,0,9,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Yes. Sure.,A3PJ51GS2AKBO6,male,native,26-35,slightly,AK5AFB4VLBCGK,male,profession,26-35,0,9,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Yes. Sure.,ACDX50KGPE97I,male,native,26-35,slightly,AK5AFB4VLBCGK,male,profession,26-35,0,9,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Ho no. Are you sure.,A19CKDMMK8Z6QC,male,native,18-25,moderately,AK5AFB4VLBCGK,male,profession,26-35,1,10,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Ho no. Are you sure.,AM0WOQRVW5NSI,male,native,36-45,moderately,AK5AFB4VLBCGK,male,profession,26-35,1,10,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Ho no. Are you sure.,APEB5ERGCYP6D,male,profession,26-35,very,AK5AFB4VLBCGK,male,profession,26-35,1,10,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Thanks.,A3PJ51GS2AKBO6,male,native,26-35,none,AK5AFB4VLBCGK,male,profession,26-35,1,3,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Thanks.,A3RH0FSJYQSFEZ,female,native,26-35,moderately,AK5AFB4VLBCGK,male,profession,26-35,1,3,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Thanks.,APEB5ERGCYP6D,male,profession,26-35,slightly,AK5AFB4VLBCGK,male,profession,26-35,1,3,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,"lol, Idk who did this?",AS7IGPU2RHT6I,female,native,26-35,none,A4TQSZDPARE7I,male,native,26-35,1,4,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,"lol, Idk who did this?",A22PVWOPGX9AG6,gender-na,native,26-35,none,A4TQSZDPARE7I,male,native,26-35,1,4,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,"lol, Idk who did this?",A37PO5YNKE5D97,female,native,26-35,slightly,A4TQSZDPARE7I,male,native,26-35,1,4,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,No.,A37LZCSEEW0L0X,male,profession,26-35,slightly,AK5AFB4VLBCGK,male,profession,26-35,1,12,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,No.,A19CKDMMK8Z6QC,male,native,18-25,slightly,AK5AFB4VLBCGK,male,profession,26-35,1,12,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,No.,APEB5ERGCYP6D,male,profession,26-35,moderately,AK5AFB4VLBCGK,male,profession,26-35,1,12,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,Just leave dave. Live for you.,APEB5ERGCYP6D,male,profession,26-35,moderately,A4TQSZDPARE7I,male,native,26-35,1,5,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,Just leave dave. Live for you.,ANN162CY5IAGN,male,native,36-45,very,A4TQSZDPARE7I,male,native,26-35,1,5,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,Just leave dave. Live for you.,AKXY2ATEM5DC2,male,profession,36-45,slightly,A4TQSZDPARE7I,male,native,26-35,1,5,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,It's ok,APEB5ERGCYP6D,male,profession,26-35,moderately,A4TQSZDPARE7I,male,native,26-35,1,6,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,It's ok,A2BAQ9TNQ0ACXU,male,native,26-35,very,A4TQSZDPARE7I,male,native,26-35,1,6,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,It's ok,A2J7GCLIVCZWH8,female,native,18-25,slightly,A4TQSZDPARE7I,male,native,26-35,1,6,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Yes this is a problem.,AKXY2ATEM5DC2,male,native,36-45,slightly,AK5AFB4VLBCGK,male,profession,26-35,0,13,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Yes this is a problem.,A2T5DC2TXEEMBV,male,profession,18-25,slightly,AK5AFB4VLBCGK,male,profession,26-35,0,13,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Yes this is a problem.,ACDX50KGPE97I,male,native,26-35,slightly,AK5AFB4VLBCGK,male,profession,26-35,0,13,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,"yeah, I got lucky",AM0WOQRVW5NSI,male,native,36-45,none,A4TQSZDPARE7I,male,native,26-35,1,7,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,"yeah, I got lucky",A19KWRLD7P57VJ,male,native,26-35,slightly,A4TQSZDPARE7I,male,native,26-35,1,7,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,"yeah, I got lucky",AKXY2ATEM5DC2,male,native,36-45,none,A4TQSZDPARE7I,male,native,26-35,1,7,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Thanks.,APEB5ERGCYP6D,male,profession,26-35,slightly,AK5AFB4VLBCGK,male,profession,26-35,1,3,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Thanks.,A19CKDMMK8Z6QC,male,native,18-25,slightly,AK5AFB4VLBCGK,male,profession,26-35,1,3,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Thanks.,A19KWRLD7P57VJ,male,native,26-35,moderately,AK5AFB4VLBCGK,male,profession,26-35,1,3,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,"Are you not interested to chat with me, IF yes, then ok bye.",AKXY2ATEM5DC2,male,profession,36-45,none,A4TQSZDPARE7I,male,native,26-35,0,8,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,"Are you not interested to chat with me, IF yes, then ok bye.",A1G1J2M41RWBAS,male,native,66-75,none,A4TQSZDPARE7I,male,native,26-35,0,8,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,"Are you not interested to chat with me, IF yes, then ok bye.",APEB5ERGCYP6D,male,profession,26-35,moderately,A4TQSZDPARE7I,male,native,26-35,0,8,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,"Yes, what do you need from me?",A1HYMGPYXU97ZN,male,native,18-25,slightly,A4TQSZDPARE7I,male,native,26-35,0,9,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,"Yes, what do you need from me?",A1OSRB1Q63XXWZ,female,native,56-65,slightly,A4TQSZDPARE7I,male,native,26-35,0,9,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,"Yes, what do you need from me?",APEB5ERGCYP6D,male,profession,26-35,moderately,A4TQSZDPARE7I,male,native,26-35,0,9,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Don't do this.,A1V9MN88VQ1LEB,male,profession,26-35,moderately,AK5AFB4VLBCGK,male,profession,26-35,1,15,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Don't do this.,A3UUH3632AI3ZX,female,native,26-35,none,AK5AFB4VLBCGK,male,profession,26-35,1,15,0.7,,,,,,,,,,,,,,,,,,,,,
3KGTPGBS6YHS56SPD35FOC3WYOI2UR,Don't do this.,A1T02KY1E9YI3I,male,profession,26-35,none,AK5AFB4VLBCGK,male,profession,26-35,1,15,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,"Oh, sorry",A3PJ51GS2AKBO6,male,native,26-35,slightly,A4TQSZDPARE7I,male,native,26-35,1,10,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,"Oh, sorry",A1HYMGPYXU97ZN,male,native,18-25,slightly,A4TQSZDPARE7I,male,native,26-35,1,10,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,"Oh, sorry",A1OSRB1Q63XXWZ,female,native,56-65,slightly,A4TQSZDPARE7I,male,native,26-35,1,10,0.7,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,"If I need to come home instead, just let me know.",APEB5ERGCYP6D,male,profession,26-35,moderately,A1VZSFHTU51JP0,male,native,26-35,1,1,0.8,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,"If I need to come home instead, just let me know.",A19CKDMMK8Z6QC,male,native,18-25,very,A1VZSFHTU51JP0,male,native,26-35,1,1,0.8,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,"If I need to come home instead, just let me know.",A3PJ51GS2AKBO6,male,native,26-35,very,A1VZSFHTU51JP0,male,native,26-35,1,1,0.8,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,lol cool down dude,A19CKDMMK8Z6QC,male,native,18-25,slightly,A4TQSZDPARE7I,male,native,26-35,1,11,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,lol cool down dude,A3PJ51GS2AKBO6,male,native,26-35,none,A4TQSZDPARE7I,male,native,26-35,1,11,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,lol cool down dude,ACDX50KGPE97I,male,native,26-35,none,A4TQSZDPARE7I,male,native,26-35,1,11,0.7,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,I'm really sorry. I'll take care of it when I get back,A2T5DC2TXEEMBV,male,profession,18-25,extremely,A1VZSFHTU51JP0,male,native,26-35,1,2,0.8,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,I'm really sorry. I'll take care of it when I get back,A1OSRB1Q63XXWZ,female,native,56-65,slightly,A1VZSFHTU51JP0,male,native,26-35,1,2,0.8,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,I'm really sorry. I'll take care of it when I get back,AD2YWEL005W9Y,male,native,18-25,very,A1VZSFHTU51JP0,male,native,26-35,1,2,0.8,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,"Hey, chill out, I am okay",AD2YWEL005W9Y,male,native,18-25,none,A4TQSZDPARE7I,male,native,26-35,1,12,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,"Hey, chill out, I am okay",A37PO5YNKE5D97,female,native,26-35,none,A4TQSZDPARE7I,male,native,26-35,1,12,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,"Hey, chill out, I am okay",A37LZCSEEW0L0X,male,profession,26-35,slightly,A4TQSZDPARE7I,male,native,26-35,1,12,0.7,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,I know how you feel,A1OSRB1Q63XXWZ,female,native,56-65,moderately,A1VZSFHTU51JP0,male,native,26-35,1,3,0.8,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,I know how you feel,APEB5ERGCYP6D,male,profession,26-35,moderately,A1VZSFHTU51JP0,male,native,26-35,1,3,0.8,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,I know how you feel,A19CKDMMK8Z6QC,male,native,18-25,extremely,A1VZSFHTU51JP0,male,native,26-35,1,3,0.8,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,Can we cancel the show?,A2T5DC2TXEEMBV,male,profession,18-25,slightly,A4TQSZDPARE7I,male,native,26-35,0,13,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,Can we cancel the show?,APEB5ERGCYP6D,male,profession,26-35,moderately,A4TQSZDPARE7I,male,native,26-35,0,13,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,Can we cancel the show?,A19CKDMMK8Z6QC,male,native,18-25,slightly,A4TQSZDPARE7I,male,native,26-35,0,13,0.7,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,"Wow, that's too bad. It sure wasn't me though",A9N7QYMG6KIHD,female,native,46-55,moderately,A1VZSFHTU51JP0,male,native,26-35,1,4,0.8,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,"Wow, that's too bad. It sure wasn't me though",A1YSYRDAYFLP0H,female,native,26-35,moderately,A1VZSFHTU51JP0,male,native,26-35,1,4,0.8,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,"Wow, that's too bad. It sure wasn't me though",A19CKDMMK8Z6QC,male,native,18-25,very,A1VZSFHTU51JP0,male,native,26-35,1,4,0.8,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,Ok,APEB5ERGCYP6D,male,profession,26-35,slightly,A4TQSZDPARE7I,male,native,26-35,0,14,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,Ok,AM0WOQRVW5NSI,male,native,36-45,slightly,A4TQSZDPARE7I,male,native,26-35,0,14,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,Ok,A3PJ51GS2AKBO6,male,native,26-35,none,A4TQSZDPARE7I,male,native,26-35,0,14,0.7,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,That's horrible. I'm here if you need to talk at any point,A22613LATQKY0C,male,profession,18-25,slightly,A1VZSFHTU51JP0,male,native,26-35,1,5,0.8,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,That's horrible. I'm here if you need to talk at any point,A37LZCSEEW0L0X,male,profession,26-35,very,A1VZSFHTU51JP0,male,native,26-35,1,5,0.8,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,That's horrible. I'm here if you need to talk at any point,APEB5ERGCYP6D,male,profession,26-35,moderately,A1VZSFHTU51JP0,male,native,26-35,1,5,0.8,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,Last time where do you see your wallet?,A1OSRB1Q63XXWZ,female,native,56-65,slightly,A4TQSZDPARE7I,male,native,26-35,1,15,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,Last time where do you see your wallet?,A3PJ51GS2AKBO6,male,native,26-35,moderately,A4TQSZDPARE7I,male,native,26-35,1,15,0.7,,,,,,,,,,,,,,,,,,,,,
3PJ71Z61R5YNWTMQWOAANX6DTXU91Q,Last time where do you see your wallet?,A1T02KY1E9YI3I,male,profession,26-35,moderately,A4TQSZDPARE7I,male,native,26-35,1,15,0.7,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,It'll be our secret :),A37PO5YNKE5D97,female,native,26-35,moderately,A1VZSFHTU51JP0,male,native,26-35,1,6,0.8,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,It'll be our secret :),A3PJ51GS2AKBO6,male,native,26-35,slightly,A1VZSFHTU51JP0,male,native,26-35,1,6,0.8,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,It'll be our secret :),AS7IGPU2RHT6I,female,native,26-35,extremely,A1VZSFHTU51JP0,male,native,26-35,1,6,0.8,,,,,,,,,,,,,,,,,,,,,
3ITXP059PXFCWPYTVJG78S7PF2ISJN,oh no LOL,A3IHT9LDUJNP3E,male,profession,26-35,moderately,A1QL4VU9DO5DXG,female,native,56-65,1,1,0.8,,,,,,,,,,,,,,,,,,,,,
3ITXP059PXFCWPYTVJG78S7PF2ISJN,oh no LOL,A39PQOGN8NIWNA,male,profession,26-35,moderately,A1QL4VU9DO5DXG,female,native,56-65,1,1,0.8,,,,,,,,,,,,,,,,,,,,,
3ITXP059PXFCWPYTVJG78S7PF2ISJN,oh no LOL,A1OSRB1Q63XXWZ,female,native,56-65,slightly,A1QL4VU9DO5DXG,female,native,56-65,1,1,0.8,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,"Oh wow, I'm so sorry. Are you okay?",A1YSYRDAYFLP0H,female,native,36-45,extremely,A1VZSFHTU51JP0,male,native,26-35,1,7,0.8,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,"Oh wow, I'm so sorry. Are you okay?",A2T5DC2TXEEMBV,male,profession,18-25,extremely,A1VZSFHTU51JP0,male,native,26-35,1,7,0.8,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,"Oh wow, I'm so sorry. Are you okay?",A3PJ51GS2AKBO6,male,native,26-35,very,A1VZSFHTU51JP0,male,native,26-35,1,7,0.8,,,,,,,,,,,,,,,,,,,,,
3ITXP059PXFCWPYTVJG78S7PF2ISJN,Sorry mom,A1XSX19SIQ9U4W,female,native,56-65,moderately,A1QL4VU9DO5DXG,female,native,56-65,1,2,0.8,,,,,,,,,,,,,,,,,,,,,
3ITXP059PXFCWPYTVJG78S7PF2ISJN,Sorry mom,A2R6JWOX2T8F6Z,male,native,26-35,very,A1QL4VU9DO5DXG,female,native,56-65,1,2,0.8,,,,,,,,,,,,,,,,,,,,,
3ITXP059PXFCWPYTVJG78S7PF2ISJN,Sorry mom,A37PO5YNKE5D97,female,native,26-35,moderately,A1QL4VU9DO5DXG,female,native,56-65,1,2,0.8,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,Ok... I'll figure it out on my own :),A1HYMGPYXU97ZN,male,native,18-25,moderately,A1VZSFHTU51JP0,male,native,26-35,0,8,0.8,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,Ok... I'll figure it out on my own :),A1V9MN88VQ1LEB,male,profession,26-35,slightly,A1VZSFHTU51JP0,male,native,26-35,0,8,0.8,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,Ok... I'll figure it out on my own :),AKXY2ATEM5DC2,male,native,36-45,slightly,A1VZSFHTU51JP0,male,native,26-35,0,8,0.8,,,,,,,,,,,,,,,,,,,,,
3ITXP059PXFCWPYTVJG78S7PF2ISJN,Bosses... What'd he do?,A1T02KY1E9YI3I,male,profession,26-35,slightly,A1QL4VU9DO5DXG,female,native,56-65,1,3,0.8,,,,,,,,,,,,,,,,,,,,,
3ITXP059PXFCWPYTVJG78S7PF2ISJN,Bosses... What'd he do?,A1YSYRDAYFLP0H,female,native,36-45,moderately,A1QL4VU9DO5DXG,female,native,56-65,1,3,0.8,,,,,,,,,,,,,,,,,,,,,
3ITXP059PXFCWPYTVJG78S7PF2ISJN,Bosses... What'd he do?,A2T5DC2TXEEMBV,male,profession,18-25,moderately,A1QL4VU9DO5DXG,female,native,56-65,1,3,0.8,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,"Sorry, I was busy. How can I help?",A2BAQ9TNQ0ACXU,male,native,26-35,moderately,A1VZSFHTU51JP0,male,native,26-35,0,9,0.8,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,"Sorry, I was busy. How can I help?",ASZFG2YOQA71C,male,native,18-25,moderately,A1VZSFHTU51JP0,male,native,26-35,0,9,0.8,,,,,,,,,,,,,,,,,,,,,
3G5F9DBFOQTWXBK71EIR72BH1E8HVC,"Sorry, I was busy. How can I help?",APEB5ERGCYP6D,male,profession,26-35,moderately,A1VZSFHTU51JP0,male,native,26-35,0,9,0.8,,,,,,,,,,,,,,,,,,,,,
3ITXP059PXFCWPYTVJG78S7PF2ISJN,Oh no.  That's not good at all,A1V9MN88VQ1LEB,male,profession,26-35,slightly,A1QL4VU9DO5DXG,female,native,56-65,1,4,0.8,,,,,,,,,,,,,,,,,,,,,
3ITXP059PXFCWPYTVJG78S7PF2ISJN,Oh no.  That's not good at all,A19CKDMMK8Z6QC,male,native,18-25,very,A1QL4VU9DO5DXG,female,native,56-65,1,4,0.8,,,,,,,,,,,,,,,,,,,,,
3ITXP059PXFCWPYTVJG78S7PF2ISJN,Oh no.  That's not good at all,AD2YWEL005W9Y,male,native,18-25,moderately,A1QL4VU9DO5DXG,female,native,56-65,1,4,0.8,,,,,,,,,,,,,,,,,,,,,
